Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1341,0.009697378,0.011926085,34.53917208,0.015529854,11.04179133,-0.146960605,-5.80826753,2.919136973,460,0.921105818
1342,0.009696949,0.011926964,34.54745996,0.015529904,11.04179883,-0.146966033,-5.806510938,2.918429375,459,0.921016364
1343,0.009696551,0.011928925,34.54993214,0.015529299,11.04181583,-0.146978285,-5.808420531,2.918548638,458,0.920938909
1344,0.00969471,0.011929283,34.54548303,0.015529105,11.04187467,-0.147042867,-5.807190474,2.917818024,457,0.920849909
1345,0.009692399,0.011930442,34.53956818,0.015530229,11.0419095,-0.147003991,-5.803957102,2.91612984,456,0.920712545
1346,0.009689204,0.011930271,34.5345137,0.015530764,11.04198317,-0.146885958,-5.803972515,2.914041958,455,0.920699091
1347,0.009687153,0.011932552,34.52233528,0.015533044,11.04210083,-0.146821763,-5.804859859,2.912333761,454,0.920515091
1348,0.009684407,0.011933983,34.50669042,0.015533421,11.04221217,-0.14672767,-5.804065828,2.91034673,453,0.920470545
1349,0.00968029,0.011933893,34.48967497,0.015535648,11.042315,-0.14677617,-5.805610232,2.909132655,452,0.920283909
1350,0.00967648,0.011934472,34.47284349,0.015538652,11.0424365,-0.146692882,-5.80212663,2.90678796,451,0.920220091
1351,0.009673668,0.011936805,34.45402232,0.015541226,11.04252433,-0.146749033,-5.79640198,2.90492231,450,0.920120273
1352,0.009671163,0.011939648,34.43739002,0.015542464,11.042654,-0.146692759,-5.792505259,2.902581184,449,0.920016091
1353,0.009668039,0.011939872,34.419987,0.01554444,11.04280567,-0.146707886,-5.788612297,2.900904065,448,0.919970091
1354,0.009666026,0.011941178,34.40890584,0.015546502,11.0429225,-0.14666279,-5.785838084,2.899572269,447,0.919912273
1355,0.009666226,0.011944389,34.40399619,0.015548823,11.04144,-0.14665958,-5.785547097,2.899397146,446,0.919791636
1356,0.009665995,0.011946061,34.40760712,0.015549003,11.04151517,-0.146735089,-5.785020135,2.900214503,445,0.919784545
1357,0.00966457,0.011945411,34.41630471,0.01554856,11.04155133,-0.146770229,-5.783172206,2.899596976,444,0.919651364
1358,0.009664479,0.0119465,34.42710185,0.015547244,11.04158583,-0.146845944,-5.779712859,2.89910167,443,0.919597727
1359,0.00966419,0.011946876,34.43936614,0.015545728,11.04162167,-0.146909685,-5.777162764,2.897261515,442,0.919402091
1360,0.009663622,0.011946682,34.45205368,0.015542662,11.041607,-0.147077971,-5.77627924,2.896723988,441,0.919424364
1361,0.009662979,0.011946332,34.4637531,0.01554054,11.04168483,-0.147106155,-5.776324969,2.895935679,440,0.919311364
1362,0.009662555,0.011946237,34.47636379,0.015538887,11.041707,-0.147159963,-5.779241126,2.896104301,439,0.919224636
1363,0.009661885,0.011946461,34.48678338,0.015537251,11.04174333,-0.147198881,-5.777842516,2.895419678,438,0.919149
1364,0.009662354,0.01194937,34.49224594,0.015535977,11.041802,-0.147221348,-5.778029294,2.894968474,437,0.919142727
1365,0.009660567,0.011949701,34.49110035,0.015534214,11.04347933,-0.147243434,-5.776823107,2.893826889,436,0.918973727
1366,0.009658681,0.011950825,34.48185232,0.015534795,11.04355967,-0.147239968,-5.774542313,2.891900502,435,0.918831818
1367,0.009657589,0.01195343,34.4712297,0.015535226,11.04365883,-0.147335906,-5.770759163,2.890231033,434,0.918679
1368,0.009656051,0.011955618,34.45968987,0.015536908,11.04376433,-0.147294902,-5.775556465,2.889300802,433,0.918691818
1369,0.009655295,0.011959155,34.4457502,0.0155369,11.0438685,-0.147235429,-5.776917065,2.889362323,432,0.918621273
1370,0.009653376,0.011961261,34.43029201,0.015538698,11.04402933,-0.147131384,-5.777353375,2.888558926,431,0.918436636
1371,0.009651312,0.011963391,34.41546745,0.015541055,11.04415317,-0.147179016,-5.77641246,2.887255636,430,0.918390545
1372,0.009649088,0.011965343,34.40000641,0.015542614,11.04430383,-0.147204405,-5.775339752,2.886041572,429,0.918211364
1373,0.009647882,0.01196918,34.39257598,0.01554335,11.04443817,-0.147213081,-5.777837652,2.884551095,428,0.918084727
1374,0.009644554,0.011968848,34.38863531,0.015543937,11.044534,-0.147214294,-5.777031033,2.882654796,427,0.918069364
1375,0.009639861,0.01196621,34.38577653,0.015544648,11.044695,-0.147216477,-5.771646276,2.880091179,426,0.917911273
1376,0.009638342,0.011968811,34.38127636,0.015544254,11.044837,-0.147214588,-5.771442369,2.878839807,425,0.917842091
1377,0.009635075,0.011968405,34.3772016,0.015544316,11.044989,-0.147110744,-5.771420179,2.877512393,424,0.917714
1378,0.009631739,0.011968318,34.3687164,0.01554456,11.04518167,-0.147118483,-5.767652777,2.875497956,423,0.917502182
1379,0.00962875,0.011969576,34.36136206,0.015546573,11.04529833,-0.147094577,-5.762607432,2.872374952,422,0.917440455
1380,0.009626316,0.011971911,34.35085434,0.015548297,11.04550717,-0.147066843,-5.758544337,2.869588708,421,0.917234455
1381,0.009624327,0.011974831,34.33967715,0.015548445,11.0456715,-0.146911721,-5.758604767,2.867747751,420,0.917302
1382,0.009622421,0.011977523,34.32959424,0.015551819,11.04582667,-0.14684993,-5.754077306,2.865628502,419,0.917160909
1383,0.009618923,0.011977496,34.31734548,0.015552572,11.04601033,-0.146847475,-5.751450458,2.864194116,418,0.917082727
1384,0.009616953,0.011980078,34.30561069,0.015554361,11.04624033,-0.146791821,-5.750577524,2.862419902,417,0.916962909
1385,0.00961772,0.011986372,34.30059816,0.015555569,11.04640333,-0.14677345,-5.749279417,2.861202231,416,0.916873455
1386,0.009615443,0.011987615,34.29654202,0.015556899,11.04655383,-0.146819413,-5.745625497,2.859216795,415,0.916786909
1387,0.009614965,0.011991569,34.29386605,0.015558739,11.04674883,-0.14685677,-5.746247584,2.857718413,414,0.916683545
1388,0.009613106,0.011992577,34.29469647,0.015558571,11.046885,-0.146924376,-5.745845538,2.856528423,413,0.916605364
1389,0.009610793,0.011991612,34.29849097,0.015557734,11.04704917,-0.146947422,-5.74842223,2.85561828,412,0.916441364
1390,0.009609763,0.011992103,34.31220265,0.015555789,11.04712067,-0.147013556,-5.746232284,2.85442089,411,0.916331273
1391,0.009607602,0.011989357,34.32826308,0.015554083,11.04722833,-0.1471304,-5.744390584,2.85335011,410,0.916172636
1392,0.009605953,0.011986956,34.34987175,0.015549289,11.04730017,-0.147251709,-5.74050869,2.852364592,409,0.916110636
1393,0.009605406,0.011987308,34.37086883,0.015546421,11.04734267,-0.147336095,-5.737342959,2.8512256,408,0.916014182
1394,0.009604649,0.011985314,34.39411643,0.015542616,11.04735167,-0.147496479,-5.739608285,2.85221404,407,0.915925
1395,0.009605389,0.011985699,34.41897071,0.015539399,11.04736567,-0.147585855,-5.741648002,2.853216831,406,0.915845091
1396,0.009605158,0.011983239,34.44507735,0.015535537,11.04738867,-0.147702271,-5.743214011,2.853282781,405,0.915792818
1397,0.009605178,0.011981271,34.47260191,0.015530687,11.04731183,-0.147798528,-5.744239983,2.854364343,404,0.915760636
1398,0.009606802,0.011981451,34.50152737,0.015526409,11.0472895,-0.147771284,-5.743673579,2.855721576,403,0.915616727
1399,0.009608908,0.01198236,34.53325198,0.015521803,11.04725617,-0.147888435,-5.740949026,2.856624349,402,0.915510182
1400,0.009609229,0.011980746,34.55883669,0.015518171,11.047172,-0.148001435,-5.743802992,2.85765321,401,0.915359364
1401,0.009610165,0.011981418,34.57724417,0.015515125,11.04713017,-0.14806959,-5.742121136,2.857705885,400,0.915255909
1402,0.009610807,0.011983059,34.58978061,0.015511573,11.04710133,-0.148124692,-5.746290601,2.859091132,399,0.915240818
1403,0.009611068,0.011983785,34.59557643,0.01551025,11.04714517,-0.148195511,-5.74584447,2.859265822,398,0.915048455
1404,0.009609907,0.011984509,34.59752465,0.015508265,11.04720533,-0.148222528,-5.74175749,2.857325998,397,0.914952364
1405,0.009607064,0.011983769,34.58949353,0.015507008,11.04726433,-0.148231788,-5.738504446,2.855422948,396,0.914934
1406,0.009605025,0.011986035,34.57602424,0.015507512,11.047391,-0.148192563,-5.735002984,2.854420308,395,0.914715545
1407,0.00960337,0.011989035,34.56143388,0.015510384,11.04759233,-0.148243343,-5.730640923,2.852835689,394,0.914641
1408,0.009601224,0.011992345,34.54440331,0.015512005,11.04772767,-0.148223198,-5.726220306,2.850080154,393,0.914489273
1409,0.00959814,0.011994386,34.52261481,0.015513699,11.04794867,-0.148124155,-5.722705185,2.848056354,392,0.914375636
1410,0.009595047,0.011996921,34.49985741,0.015516881,11.048254,-0.1480914,-5.718321357,2.845933099,391,0.914296545
1411,0.009592916,0.012001465,34.47883678,0.015519264,11.0485125,-0.14807517,-5.718788545,2.84515521,390,0.914206
1412,0.009590112,0.012004231,34.45852294,0.015523474,11.0487915,-0.147993944,-5.713773905,2.841908006,389,0.914076273
1413,0.009587673,0.012006951,34.44409622,0.015525727,11.04900833,-0.147836536,-5.711779468,2.839726405,388,0.913924909
1414,0.009584769,0.012008797,34.43091751,0.01552772,11.049218,-0.147737814,-5.707372161,2.837885861,387,0.913813727
1415,0.009581091,0.012008658,34.42157486,0.015528975,11.0494445,-0.147737079,-5.709098878,2.836497844,386,0.913652182
1416,0.009579454,0.012011539,34.41504049,0.015531166,11.04961517,-0.147734434,-5.711685135,2.834526087,385,0.913592727
1417,0.00957682,0.012012593,34.40949167,0.015530787,11.0497675,-0.147700359,-5.70899916,2.832400472,384,0.913524
1418,0.009573519,0.012011827,34.40275783,0.015530791,11.04997467,-0.147744953,-5.707840615,2.830450478,383,0.913349273
1419,0.009571792,0.012013774,34.40172619,0.01553058,11.05012233,-0.147735668,-5.710667534,2.82958145,382,0.913225909
1420,0.009570099,0.012015248,34.4001462,0.015528963,11.05022,-0.147763544,-5.711485694,2.828195216,381,0.913130455
1421,0.009567342,0.012015067,34.39874959,0.015527901,11.0504,-0.147735347,-5.706986425,2.825652702,380,0.913078091
1422,0.009565161,0.012016508,34.39437766,0.015527887,11.050559,-0.147777311,-5.707049163,2.824104306,379,0.912920545
1423,0.009563785,0.012019651,34.39023405,0.015527671,11.05074967,-0.147739537,-5.703741792,2.822390751,378,0.912824
1424,0.009561813,0.012021923,34.38486321,0.015527068,11.050987,-0.147711259,-5.702589373,2.820689908,377,0.912622182
1425,0.009561072,0.012025976,34.37989669,0.015528368,11.051222,-0.14764912,-5.70050462,2.818620818,376,0.912559545
1426,0.00955954,0.012028679,34.37851738,0.015527898,11.05146117,-0.147603531,-5.692527784,2.81717268,375,0.912430273
1427,0.009558264,0.012031256,34.37810933,0.015527416,11.051688,-0.147513808,-5.693609544,2.816250905,374,0.912329727
1428,0.009557492,0.012034009,34.38413232,0.015526945,11.05188133,-0.147505041,-5.693283003,2.816124571,373,0.912278909
1429,0.009555335,0.012034005,34.39045297,0.015527425,11.05206917,-0.147623645,-5.686856691,2.81423106,372,0.912014273
1430,0.009553514,0.012033546,34.40216182,0.015525997,11.05225367,-0.147606979,-5.687735543,2.813376383,371,0.911970273
1431,0.009552886,0.012034108,34.41961077,0.015523709,11.05230933,-0.147611459,-5.691508831,2.813179906,370,0.911838818
1432,0.009551496,0.012032401,34.44482377,0.015519931,11.05236067,-0.147671511,-5.69085236,2.813080944,369,0.911776364
1433,0.009549622,0.012029513,34.47671085,0.015515688,11.05244933,-0.147803014,-5.692582449,2.812782716,368,0.911601364
1434,0.009550092,0.01202979,34.50812641,0.015514044,11.052525,-0.147990309,-5.694782628,2.812439127,367,0.911429545
1435,0.009548878,0.012028273,34.5365377,0.015510084,11.05256283,-0.148237212,-5.69127049,2.812287099,366,0.911323273
1436,0.009547203,0.012026234,34.55003866,0.015506932,11.05262067,-0.148311248,-5.694695688,2.811567277,365,0.911203273
1437,0.009545255,0.01202538,34.56484724,0.015504268,11.05270533,-0.148488312,-5.690257315,2.809702378,364,0.911059273
1438,0.009543178,0.012025717,34.56902332,0.015503608,11.05281783,-0.148507217,-5.688399432,2.807443511,363,0.910928545
1439,0.009541288,0.012027376,34.56689794,0.015502271,11.0529805,-0.148542548,-5.688944155,2.806318928,362,0.910762636
1440,0.009538229,0.012028408,34.55739745,0.015503401,11.05320183,-0.148520546,-5.685989,2.804571218,361,0.910689545
1441,0.009534776,0.012029668,34.54251652,0.015505517,11.05350633,-0.148510841,-5.681105145,2.802590837,360,0.910537909
1442,0.009533672,0.012036084,34.51851399,0.015508703,11.05391367,-0.148431454,-5.680913636,2.800369105,359,0.91041
1443,0.009529815,0.01203851,34.48815426,0.015511406,11.05421917,-0.148441961,-5.674974916,2.797397342,358,0.910246091
1444,0.009524615,0.012039961,34.45509146,0.015513471,11.05451583,-0.148337394,-5.670211213,2.794445443,357,0.910161909
1445,0.0095206,0.012043133,34.42244139,0.015516371,11.05488183,-0.14817386,-5.666111219,2.791129451,356,0.909891364
1446,0.009514994,0.012043012,34.40462193,0.015518711,11.05524883,-0.148067844,-5.661968303,2.78822802,355,0.909817909
1447,0.00951086,0.012044665,34.38264766,0.015521103,11.05562433,-0.147897499,-5.662566757,2.786317085,354,0.909698364
1448,0.00950703,0.012046353,34.36505908,0.015522425,11.0559645,-0.14790338,-5.661104486,2.784065746,353,0.909606455
1449,0.009503145,0.012047967,34.34680748,0.015525151,11.056311,-0.14782272,-5.656636287,2.780488948,352,0.909361818
1450,0.009500378,0.012051211,34.33358107,0.015526808,11.05663017,-0.147807803,-5.653714557,2.777963806,351,0.909198091
1451,0.009497573,0.012053861,34.32439877,0.015527937,11.056938,-0.147793518,-5.651528224,2.775281986,350,0.909119727
1452,0.00949352,0.012054076,34.31826703,0.015527639,11.0571725,-0.14770975,-5.646124915,2.772764641,349,0.908978745
1453,0.009491113,0.012056345,34.31025842,0.01552905,11.05748067,-0.14763237,-5.645539134,2.7713505,348,0.908767418
1454,0.00948973,0.012059797,34.30715219,0.015530373,11.05777033,-0.147647257,-5.644301682,2.770105148,347,0.908641873
1455,0.009489072,0.012063618,34.31107397,0.015530393,11.05803117,-0.147659991,-5.642880102,2.768526378,346,0.9085212
1456,0.009488508,0.012066499,34.3147617,0.015529504,11.05829483,-0.147707894,-5.639262315,2.767498875,345,0.908357391
1457,0.009486689,0.012067494,34.32169116,0.0155277,11.05845483,-0.147772455,-5.637836738,2.766242891,344,0.908275518
1458,0.009484681,0.012068648,34.33091031,0.015526854,11.0587135,-0.147843415,-5.635096258,2.765216142,343,0.908065382
1459,0.009483323,0.012070201,34.34092933,0.015524682,11.05894417,-0.147846398,-5.633508435,2.764934525,342,0.907891609
1460,0.00948212,0.012072203,34.35092988,0.015523529,11.05917633,-0.147881432,-5.631169256,2.763755593,341,0.907771482
1461,0.009481277,0.012075073,34.35988493,0.015522953,11.059435,-0.147970182,-5.630071357,2.762861879,340,0.907553709
1462,0.009479514,0.01207603,34.37225934,0.015521834,11.05969767,-0.148119121,-5.629383386,2.76151026,339,0.9073362
1463,0.009477701,0.012077122,34.38672683,0.015521048,11.05994783,-0.148142951,-5.628890865,2.760041755,338,0.9071737
1464,0.009474854,0.012076553,34.398558,0.015519932,11.06022133,-0.148159959,-5.62820596,2.758811879,337,0.906921791
1465,0.009471261,0.012075762,34.40609172,0.015519006,11.06047967,-0.148161602,-5.626999243,2.757296209,336,0.906730945
1466,0.009468627,0.012077622,34.41336961,0.015517593,11.0607105,-0.148163807,-5.626766804,2.755821821,335,0.906658664
1467,0.009467413,0.012081532,34.41870246,0.01551704,11.06105517,-0.148137447,-5.624069854,2.754370165,334,0.906478982
1468,0.009464787,0.012083057,34.42649555,0.015516044,11.06134117,-0.148184306,-5.619831609,2.751688682,333,0.906284991
1469,0.009462526,0.012085759,34.43528068,0.015515007,11.06167267,-0.148189379,-5.618050898,2.749534548,332,0.906122218
1470,0.009460052,0.012087601,34.44594943,0.015513195,11.06203867,-0.14818493,-5.615931971,2.747776984,331,0.906001818
1471,0.009455287,0.012085832,34.46313988,0.015512139,11.06234667,-0.14819276,-5.609552847,2.744907327,330,0.905828209
1472,0.009452062,0.012087061,34.47628867,0.015511576,11.062723,-0.148118126,-5.60599728,2.742320528,329,0.905579818
1473,0.009449259,0.012089128,34.48311503,0.015510999,11.06309317,-0.148083482,-5.602849862,2.740010858,328,0.905481364
1474,0.009446312,0.012090954,34.47719378,0.01551024,11.0634845,-0.148053327,-5.600936973,2.738334821,327,0.905275236
1475,0.00944467,0.012094648,34.47128254,0.015510758,11.06387333,-0.148055243,-5.601038532,2.737174164,326,0.905074582
1476,0.009441171,0.012095878,34.46893379,0.015511859,11.06425817,-0.148069341,-5.595920596,2.734557731,325,0.904756136
1477,0.009436821,0.012096522,34.46230063,0.015513537,11.06461383,-0.148123221,-5.592778809,2.731726027,324,0.904581982
1478,0.00943323,0.01209836,34.4467201,0.015514016,11.06504117,-0.148002907,-5.591674783,2.730256786,323,0.904297555
1479,0.009428924,0.012098123,34.43635578,0.015514305,11.065412,-0.147922986,-5.589264497,2.727901654,322,0.904137273
1480,0.009424711,0.012097847,34.42332805,0.015515121,11.06573583,-0.147936639,-5.584136251,2.725196009,321,0.904032591
1481,0.009422456,0.012100407,34.40265651,0.01551406,11.06610867,-0.147890709,-5.58708727,2.723865546,320,0.903781709
1482,0.009419483,0.012101069,34.39253142,0.015512078,11.06638483,-0.147979047,-5.585995315,2.722570222,319,0.9035402
1483,0.009415965,0.012100862,34.38872325,0.015508952,11.06667383,-0.1480778,-5.586107639,2.720949789,318,0.903392327
1484,0.009414428,0.012103833,34.39617877,0.015505895,11.0668955,-0.148151656,-5.580397631,2.718623783,317,0.903328227
1485,0.0094111,0.012102924,34.40606666,0.015501451,11.06715517,-0.148181242,-5.576459088,2.716692389,316,0.903159655
1486,0.009410725,0.012106636,34.41283802,0.015497861,11.067491,-0.148212436,-5.57731843,2.715519184,315,0.902902536
1487,0.009409541,0.012107527,34.42822334,0.015492553,11.06777167,-0.148274452,-5.577885074,2.715222795,314,0.9027253
1488,0.009408394,0.01210839,34.45298942,0.015489214,11.06798033,-0.14841417,-5.577421455,2.713796145,313,0.902459455
1489,0.009406592,0.012108836,34.47347117,0.015484825,11.06824067,-0.148657896,-5.57590628,2.712772461,312,0.902226136
1490,0.009405288,0.012111085,34.49439265,0.015480415,11.06851033,-0.148762426,-5.578553605,2.712405217,311,0.902040709
1491,0.009403935,0.012114122,34.51460471,0.015476676,11.0687945,-0.148877704,-5.572177441,2.711017904,310,0.901932064
1492,0.009401649,0.012117199,34.52041756,0.015475264,11.06919933,-0.148915532,-5.569461058,2.708891175,309,0.901641518
1493,0.009399165,0.012120554,34.5256271,0.015476224,11.06961,-0.148885953,-5.566057427,2.707289573,308,0.901303345
1494,0.009393823,0.01211982,34.53176791,0.015475229,11.07010867,-0.148820611,-5.565243153,2.704939784,307,0.901053436
1495,0.00938988,0.012122955,34.5303287,0.015475583,11.070673,-0.148775395,-5.562033971,2.702252283,306,0.900862436
1496,0.009383293,0.012122055,34.52507635,0.015476538,11.0712585,-0.148700371,-5.558560992,2.69911401,305,0.900612309
1497,0.009378487,0.012124806,34.51615047,0.015478688,11.07192467,-0.14866824,-5.553816828,2.69550482,304,0.900354764
1498,0.009373231,0.012126366,34.50396135,0.015477764,11.072607,-0.148614055,-5.548832925,2.692773841,303,0.900132982
1499,0.0093702,0.012132039,34.49021216,0.015478618,11.07326483,-0.148479466,-5.543600932,2.689774189,302,0.8998381
1500,0.009366442,0.012135799,34.48126006,0.015480221,11.073929,-0.148369064,-5.543298899,2.687270482,301,0.899738073
1501,0.009362139,0.012138218,34.47315501,0.015480232,11.07460483,-0.148268364,-5.539465116,2.684547504,300,0.899372964
1502,0.009355606,0.012134999,34.47192933,0.015479933,11.07514767,-0.148232841,-5.539174932,2.682543234,299,0.899152427
1503,0.009351572,0.01213667,34.46614961,0.015477071,11.0757025,-0.148264844,-5.535690859,2.67979008,298,0.898912873
1504,0.009347729,0.012138614,34.46086405,0.015476412,11.07624283,-0.148258797,-5.532359745,2.677054689,297,0.898589764
1505,0.009344606,0.012142095,34.46181723,0.015475543,11.07674567,-0.148286358,-5.528640042,2.673972553,296,0.898431327
1506,0.009341419,0.012145346,34.46867965,0.015474919,11.07721983,-0.148323105,-5.523818807,2.671277554,295,0.8981514
1507,0.009336849,0.012146751,34.47649145,0.015473243,11.07772667,-0.148335384,-5.517511803,2.668191866,294,0.897991982
1508,0.009333477,0.012151333,34.49386216,0.015474269,11.07830467,-0.148312545,-5.51339252,2.665083283,293,0.897701436
1509,0.009327716,0.012151789,34.51355994,0.015474186,11.07893317,-0.148291852,-5.516164574,2.662535936,292,0.897455918
1510,0.009322899,0.012153811,34.52320131,0.015472755,11.0796295,-0.148304866,-5.508143572,2.659096178,291,0.897270655
1511,0.009319516,0.012158011,34.52807332,0.015473501,11.08030167,-0.148368365,-5.507539764,2.656550333,290,0.897072227
1512,0.009316937,0.012164616,34.52589965,0.015472989,11.08092483,-0.148311484,-5.501048591,2.653625835,289,0.896830718
1513,0.009312063,0.012167391,34.52221623,0.01547415,11.08162917,-0.148312038,-5.496538779,2.650584916,288,0.896530045
1514,0.009308871,0.012172616,34.51887577,0.01547516,11.082363,-0.148274245,-5.491725696,2.647660155,287,0.8962227
1515,0.009303353,0.012172971,34.51740246,0.015474799,11.08304017,-0.148192776,-5.489782333,2.645661562,286,0.895874336
1516,0.009299478,0.012176068,34.51494087,0.015473577,11.08368567,-0.148104287,-5.487867501,2.643700044,285,0.895651845
1517,0.009295038,0.012177976,34.51451875,0.015472686,11.084306,-0.148097542,-5.487557482,2.641239455,284,0.895369645
1518,0.009290807,0.012178797,34.50955576,0.015469976,11.08489817,-0.148135207,-5.486644962,2.639395732,283,0.895100564
1519,0.009287838,0.012180936,34.50664761,0.015467705,11.08541517,-0.14814564,-5.480297517,2.63736565,282,0.894881218
1520,0.009283288,0.012180194,34.5111644,0.015465666,11.085877,-0.148174882,-5.47727205,2.634939435,281,0.894600964
1521,0.009277077,0.012176129,34.52426211,0.015463153,11.08632767,-0.148121056,-5.473162037,2.632400455,280,0.894389909
1522,0.009274018,0.012176706,34.54517282,0.015460327,11.086882,-0.148157542,-5.469353011,2.630278453,279,0.8941147
1523,0.009272502,0.012178241,34.57585301,0.015456385,11.08727367,-0.148281474,-5.467759623,2.629603534,278,0.893878718
1524,0.009270828,0.01217923,34.60873154,0.015452208,11.08764933,-0.148405699,-5.468926662,2.629080176,277,0.893648973
1525,0.009269635,0.012181323,34.64043703,0.015448868,11.088083,-0.148621085,-5.465928852,2.627859559,276,0.893408064
1526,0.009268703,0.012183698,34.66887387,0.015444652,11.08856233,-0.148829973,-5.463647508,2.626735512,275,0.893177609
1527,0.009268404,0.012187292,34.69305427,0.015441173,11.0890035,-0.148863206,-5.460226041,2.625693656,274,0.892900936
1528,0.009266391,0.012190109,34.71143025,0.015438132,11.089446,-0.148883083,-5.455639712,2.623984475,273,0.892631191
1529,0.009263788,0.012191778,34.72488192,0.015436631,11.09006617,-0.149016046,-5.450798644,2.622212916,272,0.892333609
1530,0.009261839,0.012194966,34.74240277,0.015434408,11.09059017,-0.149029954,-5.444077558,2.620492788,271,0.892071236
1531,0.00925826,0.012196312,34.75735665,0.015430533,11.09115,-0.149063769,-5.439416951,2.618375309,270,0.891833518
1532,0.009256278,0.012201257,34.76873034,0.015429032,11.091757,-0.149118746,-5.435333143,2.616399501,269,0.891576955
1533,0.00925292,0.012204304,34.77677681,0.01542657,11.09247633,-0.148978321,-5.433495386,2.613643518,268,0.891328509
1534,0.009248237,0.012205433,34.78104494,0.015425206,11.09322167,-0.149005467,-5.426788552,2.610668069,267,0.891062836
1535,0.00924265,0.012205822,34.78410386,0.015423897,11.09393267,-0.148900795,-5.421810023,2.607627056,266,0.890761182
1536,0.009237516,0.012208134,34.78270771,0.015423945,11.09474467,-0.148825556,-5.418234038,2.604327117,265,0.890498436
1537,0.009230598,0.012207429,34.77720223,0.015424025,11.09561917,-0.148735188,-5.415967054,2.601468952,264,0.890238882
1538,0.00922446,0.012207317,34.77437477,0.015424214,11.09649483,-0.148662574,-5.412985976,2.598268545,263,0.889976027
1539,0.009219673,0.012210989,34.77063676,0.015424499,11.09731033,-0.148527944,-5.409832455,2.594694745,262,0.889734464
1540,0.009212955,0.01221229,34.75845065,0.015424734,11.09827517,-0.148514646,-5.409660889,2.590713611,261,0.889434109
1541,0.009207331,0.012216448,34.73906486,0.015427999,11.099335,-0.148348629,-5.405740403,2.58679969,260,0.889137336
1542,0.009199339,0.012217541,34.71433456,0.015430709,11.10040283,-0.148231303,-5.401994444,2.582309655,259,0.888901082
1543,0.009191302,0.012219248,34.68935247,0.015434892,11.10161833,-0.148066567,-5.394467377,2.577793266,258,0.888541073
1544,0.009185339,0.012224664,34.66367185,0.01543847,11.102852,-0.147891559,-5.391499302,2.573863768,257,0.888424082
1545,0.009179637,0.01222999,34.63502357,0.015442421,11.104118,-0.147764766,-5.388919972,2.570462598,256,0.888063473
1546,0.009172769,0.012233111,34.61294945,0.015446569,11.1053155,-0.147602539,-5.38472733,2.566645376,255,0.887812973
1547,0.009166348,0.012236834,34.60587976,0.015450149,11.10657883,-0.147487464,-5.380171241,2.56298633,254,0.887599745
1548,0.009160927,0.012242563,34.60624794,0.015454037,11.107857,-0.14726147,-5.375063572,2.559683316,253,0.887343127
1549,0.009153943,0.01224531,34.6007584,0.015455493,11.10916217,-0.147116929,-5.371712449,2.556174994,252,0.887086936
1550,0.009149194,0.012251188,34.58775771,0.015457794,11.1103585,-0.14697721,-5.364361175,2.55303783,251,0.886911045
1551,0.009144524,0.012257321,34.5712396,0.015461188,11.11149667,-0.146929232,-5.362657745,2.550243414,250,0.886660055
1552,0.009141323,0.012264596,34.56475551,0.015461851,11.11269067,-0.1468134,-5.359316483,2.547771948,249,0.8864237
1553,0.009138341,0.012270718,34.56045999,0.015462536,11.113735,-0.146827724,-5.357453333,2.545876061,248,0.886250464
1554,0.009134621,0.012275078,34.55987089,0.015462471,11.11475533,-0.146737327,-5.355840235,2.544045834,247,0.885988364
1555,0.009131437,0.012279707,34.564443,0.015461527,11.11574333,-0.146720081,-5.352260291,2.541348526,246,0.885595627
1556,0.009129337,0.01228491,34.57214585,0.01545971,11.11666083,-0.146723892,-5.35230283,2.539247385,245,0.885344145
1557,0.0091282,0.012291435,34.57229084,0.015456416,11.1174975,-0.146737268,-5.350805953,2.537618718,244,0.885119655
1558,0.009126192,0.012294987,34.56469659,0.015453548,11.11824417,-0.146786666,-5.348234124,2.535926348,243,0.884831218
1559,0.009124361,0.012298376,34.56951786,0.015451678,11.118948,-0.146760575,-5.345041257,2.53424907,242,0.884542573
1560,0.009123142,0.012302082,34.58591911,0.015447942,11.119722,-0.14680729,-5.348357794,2.533582927,241,0.884290718
1561,0.009122178,0.012304747,34.61572242,0.015441063,11.120423,-0.146873451,-5.346885773,2.532457533,240,0.884061945
1562,0.009119191,0.012303657,34.64569019,0.015436864,11.12104817,-0.146969846,-5.345306577,2.531370004,239,0.883702691
1563,0.009115979,0.01230244,34.67675585,0.015430963,11.121637,-0.147038186,-5.342991374,2.529819943,238,0.883521218
1564,0.009112584,0.012301293,34.70599284,0.015426078,11.12229583,-0.147185219,-5.337589713,2.528397329,237,0.883352755
1565,0.009109218,0.012300848,34.73349914,0.015422655,11.12300567,-0.147215912,-5.338257443,2.527560555,236,0.883007373
1566,0.00910596,0.012302243,34.75427866,0.015418608,11.12378283,-0.147283476,-5.331512101,2.525973298,235,0.882819836
1567,0.009100985,0.012301026,34.7704063,0.015417015,11.12463633,-0.147286143,-5.326282331,2.52362482,234,0.882565755
1568,0.009097691,0.012304132,34.78399046,0.015415092,11.1256345,-0.147340328,-5.323616757,2.521240556,233,0.882247691
1569,0.009093808,0.012306975,34.79371796,0.015412747,11.1266125,-0.147420791,-5.321777604,2.519368491,232,0.882083664
