Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
693,0.009856469,0.011865317,36.9075041,0.015595024,10.0403655,-0.143446902,-6.015580259,3.063805917,622,0.944892455
694,0.009854734,0.011866834,36.89562609,0.015595005,10.04049433,-0.143416492,-6.014491404,3.062055297,621,0.944801818
695,0.009852597,0.011867623,36.88551242,0.015595926,10.04070867,-0.143292642,-6.011348917,3.061501582,620,0.944757273
696,0.009851464,0.01186924,36.88026795,0.015596734,10.0407205,-0.143237127,-6.014172117,3.062586771,619,0.944735364
697,0.009850598,0.011871719,36.87214761,0.015597852,10.04089633,-0.143330961,-6.010175996,3.060112339,618,0.944692182
698,0.009849782,0.011873228,36.86624233,0.015598657,10.0407915,-0.143451621,-6.012190775,3.059595529,617,0.944604545
699,0.009849362,0.011875524,36.86039824,0.015598586,10.04082233,-0.143420273,-6.009387355,3.058846755,616,0.944586636
700,0.009848961,0.011877913,36.85542955,0.015598968,10.04091917,-0.143437371,-6.010772886,3.058306085,615,0.944468727
701,0.009848143,0.011879508,36.84881854,0.015600996,10.04247783,-0.14348659,-6.006264394,3.056287529,614,0.944478727
702,0.009847152,0.011881128,36.84345857,0.015601136,10.04268217,-0.143399419,-6.006276723,3.056785593,613,0.944389
703,0.009845456,0.011881487,36.8366468,0.015601378,10.04271233,-0.143505904,-6.001968967,3.054092534,612,0.944303364
704,0.009844841,0.011884245,36.82819088,0.015603928,10.04263783,-0.143525264,-6.003965082,3.054320434,611,0.944278
705,0.009843222,0.011884441,36.82180247,0.015605872,10.04254917,-0.143479711,-6.004767256,3.053296581,610,0.944230091
706,0.009842121,0.011886392,36.81633956,0.015607398,10.04247767,-0.143391192,-6.004581711,3.051734684,609,0.944151091
707,0.009840227,0.011885409,36.81152914,0.015608944,10.0423825,-0.143250874,-6.004754356,3.051769509,608,0.944110364
708,0.009838446,0.011885823,36.80535147,0.015609352,10.04237533,-0.143055408,-6.00249576,3.050737675,607,0.944105182
709,0.0098371,0.011886908,36.80160223,0.015611057,10.042411,-0.143038032,-6.001062849,3.049836304,606,0.943989
710,0.009834735,0.011886186,36.79788284,0.015611224,10.042274,-0.143092324,-5.998645131,3.048428918,605,0.943958636
711,0.009829215,0.011884695,36.79595317,0.015612178,10.04233267,-0.14307248,-5.99855514,3.046520364,604,0.942833091
712,0.009827666,0.011884724,36.79291798,0.015612573,10.0421435,-0.142979733,-5.996216932,3.04473252,603,0.943858636
713,0.009828603,0.011887405,36.78869047,0.015613087,10.04211883,-0.142934318,-5.997295483,3.046068993,602,0.943865
714,0.009828865,0.011887025,36.78827821,0.015610357,10.04205517,-0.142872273,-5.993713505,3.045137748,601,0.943800182
715,0.009829861,0.011888309,36.79934609,0.015607417,10.04202633,-0.14305708,-5.993217941,3.04423642,600,0.943753091
716,0.009829964,0.011887684,36.79814013,0.015604109,10.0422595,-0.143224252,-5.986836727,3.043471806,599,0.943672727
717,0.009831873,0.011891072,36.80498995,0.015602196,10.04237383,-0.143401865,-5.988927365,3.042894253,598,0.943631455
718,0.009831976,0.011890712,36.81682141,0.01560168,10.04236367,-0.14339319,-5.992430448,3.044959356,597,0.943619091
719,0.009831803,0.01189057,36.82532096,0.015600213,10.04233133,-0.143505065,-6.000056317,3.046371629,596,0.943503909
720,0.009830994,0.01189047,36.83666408,0.015600156,10.042474,-0.143647708,-5.998946737,3.045877116,595,0.943495727
721,0.009835737,0.011895441,36.84477611,0.015599331,10.0424425,-0.143829409,-5.99833994,3.046578563,594,0.943466818
722,0.009836084,0.011897821,36.85470656,0.015599952,10.04260317,-0.143871462,-6.003909932,3.048604704,593,0.943346364
723,0.009835302,0.011898943,36.87046178,0.015598463,10.042806,-0.143744484,-6.008447191,3.048596166,592,0.943319545
724,0.009833318,0.011900145,36.88260249,0.015601261,10.042978,-0.143851119,-6.012018343,3.048055368,591,0.943252
725,0.009832863,0.011904154,36.88047777,0.015602661,10.04288067,-0.143673038,-6.008820769,3.047571394,590,0.943173455
726,0.009831622,0.011907639,36.88918325,0.015607014,10.04283017,-0.143489923,-6.014626535,3.047246422,589,0.943110636
727,0.009829701,0.011909917,36.88527643,0.015609758,10.04259217,-0.143454974,-6.009804322,3.044981526,588,0.943118
728,0.009829428,0.011915639,36.87607052,0.015613163,10.04269667,-0.143476283,-6.006854674,3.041886103,587,0.943001091
729,0.009828656,0.011919362,36.86737561,0.015615687,10.0427325,-0.143181222,-6.007918271,3.040579644,586,0.942933545
730,0.009828267,0.011923732,36.85583097,0.01561853,10.04278717,-0.143189948,-6.010987801,3.039555455,585,0.942919
731,0.00982722,0.011927227,36.84403736,0.015621789,10.04103633,-0.143100035,-6.011973629,3.038855303,584,0.942851727
732,0.009826197,0.011930428,36.83042737,0.015624403,10.0408755,-0.142940768,-6.006818632,3.036288683,583,0.942759182
733,0.009823387,0.011931512,36.81705661,0.015627622,10.040853,-0.143023654,-6.00447759,3.033890128,582,0.942727636
734,0.009822672,0.01193713,36.80185083,0.015631106,10.040782,-0.142885673,-5.996113304,3.031669113,581,0.942619727
735,0.009820907,0.011940399,36.78878519,0.015635592,10.040819,-0.142879401,-5.997543689,3.030209907,580,0.942589455
736,0.009819541,0.011942477,36.77564515,0.015638491,10.040822,-0.142906859,-5.991764088,3.02871467,579,0.942545455
737,0.009818312,0.011944032,36.7701897,0.015640536,10.04083217,-0.142897286,-5.995523745,3.029756603,578,0.942556727
738,0.009817469,0.011944844,36.7649501,0.015641192,10.040733,-0.142846589,-5.992975266,3.02933409,577,0.942508636
739,0.009816117,0.011945804,36.76119223,0.015642504,10.04062717,-0.142975141,-5.982698885,3.02867837,576,0.942474727
740,0.009815792,0.011947443,36.75702199,0.015642929,10.040463,-0.142872732,-5.984075937,3.028550975,575,0.942400545
741,0.009814634,0.011946437,36.75561952,0.015642688,10.042172,-0.142834629,-5.981808226,3.027880938,574,0.942384909
742,0.009814806,0.011947625,36.75862564,0.015641877,10.04219733,-0.142912973,-5.981641958,3.028258907,573,0.942266636
743,0.009817159,0.011951518,36.76166921,0.015642942,10.042001,-0.142993814,-5.973973731,3.028158189,572,0.942209455
744,0.009818875,0.011952437,36.768492,0.015639728,10.04207883,-0.14319056,-5.981639776,3.029804186,571,0.942182091
745,0.009819421,0.011951107,36.778391,0.015636358,10.04215083,-0.143241226,-5.978069934,3.029754063,570,0.942171818
746,0.009819292,0.011949867,36.77473897,0.015632317,10.0422305,-0.143521186,-5.975444642,3.029174711,569,0.942095
747,0.009820419,0.011949789,36.77048285,0.015630183,10.04225733,-0.143718185,-5.971718152,3.028359965,568,0.942037636
748,0.009821842,0.011949862,36.77698369,0.015627378,10.04227067,-0.143767813,-5.969094482,3.028569318,567,0.942026455
749,0.009824736,0.011951961,36.78115243,0.015624569,10.04234267,-0.143814976,-5.969216224,3.028791668,566,0.942009909
750,0.009827769,0.011953,36.78353194,0.015620925,10.04244533,-0.143777268,-5.964117835,3.028898021,565,0.942016636
751,0.009829437,0.011951451,36.79533658,0.015616588,10.042575,-0.144731114,-5.96241592,3.03057849,564,0.941918
752,0.009832279,0.01195142,36.80707206,0.015614762,10.04263517,-0.144826419,-5.965077839,3.031118602,563,0.941928273
753,0.009833039,0.01194796,36.8182358,0.015609559,10.04329233,-0.144995105,-5.973363593,3.032687165,562,0.941818545
754,0.009834587,0.011946138,36.83039262,0.015605662,10.043033,-0.145151789,-5.972817169,3.033480624,561,0.941739
755,0.00983674,0.011946125,36.8417243,0.015601689,10.04294883,-0.145465676,-5.975213232,3.035326504,560,0.941737545
756,0.00984003,0.011947981,36.86876359,0.01559898,10.04278467,-0.145458497,-5.984073303,3.038349578,559,0.941654
757,0.009841112,0.011947407,36.89041867,0.01559603,10.04276567,-0.1454602,-5.985173945,3.038781628,558,0.941633455
758,0.009840962,0.011946602,36.90446528,0.015593831,10.04282483,-0.145610225,-5.991460166,3.039765985,557,0.941583818
759,0.009839805,0.011944689,36.91880169,0.01559381,10.04283083,-0.145867103,-5.989069756,3.038628774,556,0.941465545
760,0.009839075,0.011945088,36.9322097,0.015591398,10.0428565,-0.145949189,-5.993254523,3.041071518,555,0.941399
761,0.009839403,0.011948264,36.9348186,0.015592948,10.04269167,-0.144928582,-6.000233604,3.040258934,554,0.941393364
762,0.009838075,0.011948752,36.9345209,0.015591574,10.042638,-0.144901469,-5.998529314,3.041088572,553,0.941310909
763,0.009838177,0.01195258,36.93757216,0.015591422,10.04204317,-0.145088601,-5.992566454,3.040122872,552,0.941262455
764,0.009837766,0.01195438,36.93966414,0.015593874,10.04218367,-0.145097725,-5.991592746,3.040115272,551,0.941199182
765,0.009837876,0.011957294,36.93988437,0.015595622,10.04212483,-0.144929322,-5.991449351,3.039174361,550,0.941220636
766,0.009836418,0.011957652,36.93914836,0.015595797,10.04218467,-0.144915417,-5.98473603,3.037643086,549,0.941041182
767,0.009836367,0.011960944,36.93950273,0.015595612,10.04231733,-0.144927088,-5.98084059,3.037020541,548,0.941082636
768,0.009836903,0.011965232,36.9298144,0.015596801,10.0422175,-0.144731876,-5.982240634,3.036334442,547,0.941039364
769,0.009835847,0.011968256,36.91842332,0.015596758,10.0420905,-0.144493167,-5.98948105,3.037633819,546,0.940947091
770,0.009834355,0.011970708,36.90809157,0.015600513,10.04204967,-0.144267363,-5.987915268,3.035128085,545,0.940804727
771,0.009832616,0.011972274,36.89702265,0.015600206,10.04211283,-0.144456617,-5.985121733,3.034604087,544,0.940780182
772,0.00983089,0.011973831,36.89194424,0.015601441,10.04208033,-0.144626274,-5.981358747,3.032180621,543,0.940746182
773,0.009829687,0.011974717,36.88329699,0.015603198,10.04209683,-0.144376667,-5.983008307,3.031552538,542,0.940744727
774,0.009828427,0.011976297,36.87928727,0.015604201,10.04202283,-0.14447632,-5.980289509,3.030027946,541,0.940702364
775,0.009826735,0.011976694,36.87523248,0.015604955,10.04201817,-0.144455035,-5.974984184,3.029672376,540,0.940637091
776,0.009826769,0.011979218,36.87171451,0.015606087,10.0418705,-0.144458184,-5.975680623,3.028623672,539,0.940585364
777,0.009826797,0.011980523,36.86941342,0.015606436,10.04169217,-0.144369819,-5.977854393,3.029747225,538,0.940532727
778,0.009826333,0.011980346,36.87893109,0.015606192,10.0416755,-0.144535285,-5.971633792,3.029120622,537,0.940476364
779,0.009827573,0.011980748,36.89289785,0.015604874,10.041689,-0.144718948,-5.96534986,3.027190026,536,0.940415455
780,0.009829467,0.011981062,36.91441355,0.015602748,10.04151333,-0.144903632,-5.960336133,3.027060221,535,0.940361455
781,0.009830615,0.011980669,36.94580452,0.015600847,10.04142283,-0.145036558,-5.953242877,3.026698795,534,0.940245091
782,0.009831936,0.011981541,36.97239904,0.015599306,10.04139383,-0.145083755,-5.95527472,3.026749616,533,0.940241364
783,0.009831497,0.011981201,36.9855478,0.015599687,10.04135583,-0.14525366,-5.960027274,3.027996063,532,0.940135091
784,0.009829422,0.01197909,36.99475696,0.015596225,10.041348,-0.145054267,-5.957837728,3.026953407,531,0.940066
785,0.009828597,0.011979979,37.0090311,0.015595733,10.04137117,-0.145108897,-5.961272832,3.026886529,530,0.940025818
786,0.009826836,0.011979143,37.01900745,0.015596789,10.041468,-0.145035651,-5.960885563,3.026699899,529,0.939918091
787,0.009825569,0.011979588,37.02517063,0.015597991,10.04155533,-0.145067171,-5.961553442,3.026208642,528,0.939931636
788,0.009823459,0.011980124,37.01754374,0.015597385,10.041649,-0.145099905,-5.961782729,3.025425174,527,0.939906545
789,0.009821225,0.011982699,37.01169661,0.015599538,10.04014483,-0.145097562,-5.961809005,3.024112396,526,0.939807909
790,0.009816053,0.011981765,37.0030001,0.015603756,10.0403365,-0.145252622,-5.962753564,3.021713731,525,0.939717545
791,0.009813385,0.011986265,36.98441021,0.015609413,10.04034683,-0.145123625,-5.966698183,3.019973713,524,0.939678455
792,0.009810475,0.011990944,36.96708672,0.015614299,10.04056883,-0.144883044,-5.961781035,3.018005709,523,0.939559273
793,0.009808362,0.011996675,36.95747162,0.015618084,10.04071467,-0.144570615,-5.951748577,3.0138727,522,0.939531364
794,0.009806996,0.01200313,36.94689589,0.0156257,10.04095667,-0.144524558,-5.948767161,3.012059147,521,0.939453545
795,0.009804733,0.01200776,36.93036048,0.015631092,10.0410415,-0.144408741,-5.94664564,3.009358946,520,0.939363091
796,0.009802175,0.012012935,36.91447148,0.015636575,10.04099333,-0.144401409,-5.950152381,3.007203361,519,0.939330545
797,0.009798815,0.012017189,36.90345219,0.015643325,10.04097167,-0.144220219,-5.947693226,3.003692279,518,0.939207273
798,0.009796229,0.012021719,36.90151227,0.015650636,10.04100683,-0.144103876,-5.944049564,3.000379812,517,0.939183545
799,0.009794023,0.012026008,36.89106586,0.015656009,10.04255417,-0.143805947,-5.943135169,2.998599606,516,0.939091545
800,0.009793411,0.0120321,36.87580506,0.015660045,10.04248617,-0.14357346,-5.941163251,2.997553901,515,0.939019727
801,0.009791361,0.012035121,36.86331357,0.015662113,10.04255167,-0.143477922,-5.936402325,2.995488099,514,0.938939273
802,0.009788689,0.012036342,36.84663891,0.015664879,10.04234517,-0.14346052,-5.932375361,2.993463654,513,0.938895091
803,0.009785571,0.012037019,36.83603369,0.015667854,10.0422555,-0.143511486,-5.933701453,2.992427419,512,0.938819
804,0.009783057,0.01203823,36.82385246,0.015669947,10.042058,-0.143420831,-5.939303247,2.991452213,511,0.938789909
805,0.009781039,0.012040771,36.80800611,0.015673427,10.042032,-0.143329503,-5.935120305,2.988821082,510,0.938716
806,0.009778076,0.012041025,36.79454736,0.015675635,10.04201083,-0.143167646,-5.929058778,2.986733985,509,0.938656455
807,0.00977494,0.012041076,36.78006261,0.015678308,10.0420685,-0.143266337,-5.92692002,2.985013712,508,0.938591636
808,0.009773031,0.012042089,36.76594075,0.01568202,10.04042817,-0.143233631,-5.928329315,2.984088758,507,0.938547273
809,0.009771963,0.01204404,36.75901782,0.015683244,10.04044283,-0.143314314,-5.926148935,2.984053354,506,0.938449273
810,0.009770809,0.012046041,36.75470325,0.015685281,10.04048183,-0.143334179,-5.926289691,2.983355679,505,0.938418818
811,0.009769958,0.012046668,36.75039535,0.015687222,10.04053483,-0.143190768,-5.930267092,2.982961939,504,0.938393091
812,0.009768994,0.012046535,36.74981903,0.01568753,10.040577,-0.143246345,-5.935194856,2.982266991,503,0.938304273
813,0.009770127,0.012048804,36.75122181,0.015687897,10.04061717,-0.143354135,-5.939949399,2.983383659,502,0.938277818
814,0.009771182,0.012050917,36.75565948,0.015688309,10.04059467,-0.14334407,-5.936589678,2.982850565,501,0.938155909
815,0.009770706,0.012049375,36.76501722,0.015685838,10.04041717,-0.143436454,-5.942495921,2.984832454,500,0.938086273
816,0.009772295,0.012052653,36.77851994,0.015685559,10.04047483,-0.143452485,-5.943861529,2.985706098,499,0.938077545
817,0.009773722,0.012054534,36.79042718,0.015683591,10.04051917,-0.143285403,-5.944320817,2.985925145,498,0.937991273
818,0.009776657,0.012058859,36.80240782,0.015680486,10.04211267,-0.143259434,-5.94656968,2.986765179,497,0.937953455
819,0.00977711,0.012057888,36.81847926,0.015678981,10.0420855,-0.143377558,-5.945046802,2.986348046,496,0.937867818
820,0.009778299,0.012057874,36.82769914,0.015676585,10.042105,-0.143517342,-5.940761392,2.98637399,495,0.937814455
821,0.009779273,0.012058984,36.83835985,0.015674696,10.04192433,-0.143677294,-5.936379225,2.98684126,494,0.937748182
822,0.009780087,0.012058483,36.85387167,0.015674271,10.0418855,-0.143687032,-5.933625486,2.987646113,493,0.937742818
823,0.009781041,0.01205674,36.86417155,0.015670843,10.04169933,-0.143721445,-5.945063258,2.989598742,492,0.937678273
824,0.009782964,0.012055899,36.86969196,0.01566721,10.04156767,-0.143956701,-5.947426958,2.991359705,491,0.937716091
825,0.009784639,0.012056158,36.88342371,0.015663626,10.03999733,-0.144117116,-5.940961157,2.99201942,490,0.937648364
826,0.009784742,0.012055227,36.89342793,0.015659708,10.04014383,-0.144378535,-5.941624522,2.991744062,489,0.937500364
827,0.009784968,0.012056572,36.88636892,0.015659195,10.04003633,-0.144517321,-5.938637252,2.990948347,488,0.937443455
828,0.009782007,0.012052931,36.88080865,0.015658958,10.0400725,-0.144597645,-5.933491705,2.989806599,487,0.937367455
829,0.00978155,0.012054945,36.86652246,0.015660113,10.0400535,-0.144729102,-5.937811282,2.989923435,486,0.937299364
830,0.009781452,0.012058263,36.85457581,0.015660352,10.03986433,-0.144546283,-5.938037551,2.988857924,485,0.937257
831,0.009779818,0.012058393,36.84050798,0.01566306,10.0398985,-0.144478277,-5.934940475,2.987184015,484,0.937137636
832,0.009778154,0.012061412,36.81774197,0.015664099,10.04001067,-0.144528037,-5.929700142,2.984454393,483,0.937085818
833,0.00977636,0.012066741,36.79655482,0.015667589,10.04009633,-0.144436105,-5.910205374,2.979795654,482,0.937046455
834,0.009772262,0.01206896,36.77542427,0.015673301,10.038619,-0.144362499,-5.906120112,2.97682225,481,0.936975818
835,0.009768869,0.012070949,36.74599443,0.015680511,10.04029317,-0.144283416,-5.906621059,2.974184838,480,0.936860727
836,0.009766714,0.012073496,36.71540235,0.015685155,10.04000883,-0.144029423,-5.898937367,2.97071731,479,0.936802273
837,0.009764456,0.012075069,36.70313372,0.015687542,10.04003817,-0.143981471,-5.906893325,2.971039006,478,0.936743
838,0.009763801,0.012079884,36.68563213,0.015691402,10.04001217,-0.143894482,-5.912561417,2.97126748,477,0.936676273
839,0.009760161,0.012080948,36.66492185,0.015694681,10.04001367,-0.143699465,-5.912632457,2.969890224,476,0.936576818
840,0.009755538,0.012080294,36.64244332,0.015698786,10.040262,-0.143666098,-5.910643265,2.967771911,475,0.936505545
841,0.009751631,0.012082723,36.61537479,0.015702229,10.04030183,-0.143752138,-5.911564257,2.965920507,474,0.936395364
842,0.009748442,0.01208609,36.58809966,0.015708281,10.04030433,-0.143650762,-5.924348281,2.967213616,473,0.936284818
843,0.009743589,0.012086452,36.55918702,0.015712824,10.04030133,-0.143508453,-5.923990361,2.964726829,472,0.936232273
844,0.009742046,0.012092643,36.53235077,0.015716039,10.0418825,-0.143326613,-5.932810269,2.964926185,471,0.936153909
845,0.009738827,0.012095804,36.50826108,0.015720729,10.0419335,-0.14316854,-5.936781025,2.962804276,470,0.936088545
846,0.009735418,0.012098035,36.48263006,0.015725535,10.04209417,-0.143159369,-5.940842375,2.963163533,469,0.936056818
847,0.00973261,0.012101727,36.45573919,0.015729645,10.0421025,-0.143161338,-5.934478636,2.959823017,468,0.935968273
848,0.009729305,0.012104339,36.43752544,0.015734029,10.0422395,-0.14361294,-5.934999228,2.957824624,467,0.935905636
849,0.00972756,0.01210802,36.4248169,0.015738519,10.042361,-0.143554658,-5.930949958,2.954107168,466,0.935832182
850,0.009726172,0.012110952,36.41718211,0.015740637,10.04221067,-0.138998643,-5.931121652,2.952725739,465,0.935839455
851,0.009725242,0.012112387,36.41511332,0.015741989,10.04211533,-0.138843907,-5.932261424,2.951424749,464,0.935793545
852,0.009725931,0.012115921,36.4143389,0.01574288,10.04205717,-0.138845606,-5.927519435,2.950004516,463,0.935779818
853,0.00972519,0.012117447,36.41001982,0.015745077,10.04217017,-0.138833309,-5.932583416,2.948740918,462,0.935686545
854,0.009722343,0.012116048,36.40388528,0.015746482,10.04077117,-0.138881277,-5.923048674,2.944970189,461,0.935603091
855,0.009724101,0.012126828,36.39636583,0.015746634,10.04068583,-0.138846228,-5.914363966,2.942676157,460,0.934406545
856,0.009724258,0.012130787,36.39430584,0.015748228,10.04070767,-0.138918601,-5.913039668,2.941065121,459,0.935458091
857,0.009722621,0.012131625,36.40918309,0.015749708,10.04069083,-0.138875979,-5.910267981,2.940743416,458,0.935424
858,0.009720307,0.012131316,36.40636932,0.015749767,10.04062717,-0.138451306,-5.90113846,2.937804736,457,0.935358455
859,0.009718799,0.012133013,36.40014495,0.015750811,10.04057683,-0.138391338,-5.898486838,2.936978216,456,0.935284636
860,0.009715578,0.012133969,36.38670867,0.015755533,10.04067683,-0.143004684,-5.896989336,2.934963578,455,0.935237636
861,0.009713067,0.012136991,36.36178213,0.015759038,10.0408045,-0.142967791,-5.902025137,2.933462352,454,0.935056636
862,0.009710088,0.012138854,36.3406655,0.015763038,10.0407585,-0.142734824,-5.893926727,2.93019026,453,0.935038364
863,0.009708642,0.012142294,36.32995906,0.015764777,10.04065817,-0.142645666,-5.8840134,2.929163561,452,0.934989364
864,0.009707753,0.012145561,36.32566989,0.015766886,10.04214767,-0.142553894,-5.885565388,2.929304077,451,0.934910636
865,0.009704216,0.012139635,36.31953967,0.015769868,10.0422635,-0.142522514,-5.888235337,2.928806873,450,0.934795
866,0.009701451,0.012138486,36.31338327,0.015768905,10.04227333,-0.142416043,-5.886322601,2.927230814,449,0.934770636
867,0.009700928,0.012140917,36.29098907,0.015769991,10.042305,-0.142427616,-5.888036975,2.925645905,448,0.934741636
868,0.00969975,0.012141197,36.28491558,0.015770773,10.04228183,-0.142323509,-5.88872723,2.925500384,447,0.934678455
869,0.009700595,0.012143816,36.28004846,0.015770082,10.04229,-0.142276779,-5.889404458,2.925038796,446,0.934667727
870,0.009701828,0.012145557,36.28553226,0.015768836,10.04221133,-0.142104223,-5.894722074,2.925756222,445,0.934557091
871,0.009701548,0.012144654,36.30295728,0.015766698,10.04228317,-0.142176327,-5.8853298,2.925322126,444,0.934519727
872,0.00970009,0.0121412,36.31837569,0.015761913,10.04236117,-0.142405102,-5.880141683,2.923423068,443,0.934467091
873,0.00969984,0.012140875,36.33125705,0.01576113,10.04237517,-0.14255329,-5.881499566,2.923180239,442,0.934371818
874,0.00969841,0.01213929,36.33933555,0.01576065,10.0422795,-0.142601889,-5.879258974,2.923174958,441,0.934272
875,0.009697718,0.012139015,36.34806928,0.015758775,10.04218433,-0.142652236,-5.87690824,2.922667147,440,0.934226182
876,0.009698177,0.012141675,36.35310058,0.015759777,10.04218067,-0.142828052,-5.875150898,2.922374754,439,0.934188818
877,0.0096964,0.012140517,36.3576998,0.015758445,10.0422145,-0.142917568,-5.869572681,2.921134811,438,0.934115
878,0.009696057,0.012143582,36.35848522,0.015757492,10.04217067,-0.142934895,-5.871315439,2.91982624,437,0.934051364
879,0.009693097,0.012142418,36.35710892,0.015758579,10.04210867,-0.142917212,-5.866784018,2.917972632,436,0.933974455
880,0.009691139,0.012143382,36.35048139,0.015758494,10.04208967,-0.142931712,-5.861566368,2.916634877,435,0.933835273
881,0.009690344,0.012146964,36.34484495,0.015759148,10.04206067,-0.143149158,-5.861505767,2.9159743,434,0.933790545
882,0.009690464,0.012153233,36.33803248,0.015762354,10.04198733,-0.143105737,-5.864925128,2.916107704,433,0.933748727
883,0.009688282,0.012154188,36.3267072,0.015764509,10.0421075,-0.143190424,-5.867890041,2.914757773,432,0.933631182
884,0.009686541,0.012156203,36.31752381,0.015766003,10.04204483,-0.143166807,-5.864735487,2.912059714,431,0.933643273
885,0.009684531,0.012158375,36.30781846,0.015768232,10.042045,-0.143051729,-5.863464525,2.910390081,430,0.933483727
886,0.009683326,0.012160884,36.30517565,0.015770848,10.04191267,-0.142760113,-5.863560547,2.909791266,429,0.933435818
887,0.009682564,0.012164232,36.30736806,0.015773535,10.0418255,-0.14266576,-5.862120966,2.908826595,428,0.933367364
888,0.009681186,0.012166485,36.31259992,0.015774563,10.04184217,-0.142558488,-5.856000207,2.907894303,427,0.933246727
889,0.009681017,0.012170772,36.31657405,0.01577522,10.04188867,-0.142669649,-5.858744272,2.907776128,426,0.933216818
890,0.009681604,0.01217578,36.32246312,0.015778147,10.04192433,-0.142761975,-5.863403734,2.907764267,425,0.933210182
891,0.00968002,0.012177717,36.32089193,0.015781251,10.04188483,-0.142419614,-5.863635711,2.905747133,424,0.933091636
892,0.009678336,0.01217935,36.3245558,0.015782131,10.0425845,-0.142474269,-5.864685768,2.904031814,423,0.932960182
893,0.009677889,0.012183775,36.32656458,0.015784976,10.0424975,-0.142168221,-5.862099665,2.90367009,422,0.932988273
894,0.009678264,0.012188429,36.32653518,0.01578708,10.04259933,-0.142004713,-5.85884822,2.903223967,421,0.932893091
895,0.009679522,0.012193503,36.33093334,0.015787994,10.04264933,-0.142072004,-5.863147204,2.903345643,420,0.932829364
896,0.009677697,0.012193942,36.3347254,0.015788696,10.04274767,-0.142378646,-5.863319075,2.903070105,419,0.932707455
897,0.00967673,0.01219687,36.32869931,0.015790056,10.04283833,-0.142355808,-5.866796106,2.901713861,418,0.932590182
898,0.009677025,0.012202546,36.31541944,0.015794561,10.04295017,-0.142481326,-5.86651255,2.900904562,417,0.932524545
899,0.009674281,0.012203657,36.30563536,0.015798244,10.04298517,-0.142388093,-5.864126959,2.899192399,416,0.932416455
900,0.009672194,0.012205948,36.29870595,0.01579931,10.04307517,-0.142435512,-5.861251375,2.896937618,415,0.932362636
901,0.009672187,0.012210091,36.29800141,0.015802083,10.04309467,-0.142571527,-5.858702215,2.896640672,414,0.932243909
902,0.009671052,0.012212024,36.29508424,0.01580593,10.0424935,-0.142327445,-5.863573726,2.896868665,413,0.932219
903,0.009670872,0.012215547,36.29274615,0.015807649,10.04256233,-0.142332772,-5.863277017,2.895301489,412,0.932172455
904,0.009669115,0.012216995,36.29408956,0.015809792,10.0425595,-0.142509762,-5.861620727,2.892833591,411,0.932079273
905,0.009666329,0.01221816,36.2920679,0.0158134,10.0425635,-0.142596433,-5.857936974,2.890637888,410,0.932031909
906,0.0096653,0.012222567,36.28050388,0.015817012,10.04079483,-0.142485783,-5.85574159,2.887647932,409,0.931888727
907,0.009664079,0.012225906,36.27663866,0.015820087,10.04080017,-0.142162844,-5.868929125,2.88789239,408,0.931847455
908,0.009662022,0.012227853,36.27374509,0.015822621,10.04078767,-0.142162379,-5.871633769,2.886103578,407,0.931759818
909,0.009660532,0.01222996,36.26856869,0.015825718,10.040708,-0.142210344,-5.87108313,2.885349075,406,0.931677364
910,0.009658726,0.01223315,36.26013735,0.015829145,10.0406315,-0.142049642,-5.870626736,2.883657709,405,0.931604
911,0.009654795,0.012232743,36.24806806,0.015832273,10.04059167,-0.141953934,-5.877765546,2.882857165,404,0.931498818
912,0.009651328,0.012233586,36.23364806,0.015833547,10.040546,-0.142061737,-5.868395362,2.879587763,403,0.931381727
913,0.009646656,0.012232344,36.2213104,0.015835462,10.04046783,-0.142058548,-5.865256063,2.877855158,402,0.931326455
914,0.009643618,0.012233655,36.21218704,0.015838399,10.04046783,-0.141919741,-5.861505365,2.87579378,401,0.931241
915,0.009640763,0.012235906,36.19988813,0.015841364,10.04053767,-0.141722657,-5.859832214,2.874313366,400,0.931221818
916,0.009638058,0.012237858,36.19044985,0.01584365,10.04230717,-0.141592595,-5.86058012,2.872632036,399,0.931075636
917,0.009634858,0.012238161,36.17997666,0.015846581,10.04224333,-0.14181267,-5.842333197,2.86976452,398,0.930996364
918,0.009631865,0.01223724,36.17412114,0.015848696,10.04210467,-0.141734816,-5.840227063,2.868617665,397,0.930924273
919,0.009630245,0.012239261,36.17260345,0.01584935,10.04229683,-0.14179553,-5.836202001,2.866447188,396,0.930872273
920,0.009626894,0.012236312,36.17065125,0.015849746,10.04237533,-0.141878028,-5.833923385,2.865579632,395,0.930818
921,0.009625868,0.012238193,36.16933137,0.015850537,10.04232717,-0.141808855,-5.82511067,2.863290859,394,0.930735273
922,0.009624621,0.012239741,36.16744865,0.015852865,10.04243017,-0.141718893,-5.827500132,2.863401207,393,0.930643091
923,0.009622877,0.012241065,36.16575525,0.015853633,10.04244167,-0.141616762,-5.82567981,2.861309948,392,0.930565455
924,0.009621242,0.012243173,36.15774311,0.015856297,10.04247767,-0.141756128,-5.828305735,2.86136829,391,0.930484636
925,0.009618907,0.012242788,36.15404464,0.015856004,10.04257517,-0.141786696,-5.831889269,2.860082653,390,0.930377182
